loading route at recordings/recording_128.csv.path
optimizing speeds along the route
0 x: 0.00 y: 0.00 velocity: 2.444362 reverse: False
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.71 x: 3.07 y:1.48 reverse: True cte:0.00 heading:42.76 segment_heading: 37.60 steering_degrees: 5.69 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.71 x: 3.07 y:1.48 reverse: True cte:0.00 heading:42.76 segment_heading: 37.60 steering_degrees: 5.69 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.70 x: 3.07 y:1.47 reverse: True cte:0.00 heading:42.67 segment_heading: 37.60 steering_degrees: 5.78 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.75 x: 3.06 y:1.47 reverse: True cte:0.01 heading:42.58 segment_heading: 37.60 steering_degrees: 5.87 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 3.06 y:1.46 reverse: True cte:0.01 heading:42.49 segment_heading: 37.60 steering_degrees: 6.04 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.72 x: 3.05 y:1.45 reverse: True cte:0.01 heading:42.41 segment_heading: 37.60 steering_degrees: 6.14 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.71 x: 3.05 y:1.45 reverse: True cte:0.01 heading:42.32 segment_heading: 37.60 steering_degrees: 6.22 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 3.04 y:1.44 reverse: True cte:0.01 heading:42.24 segment_heading: 37.60 steering_degrees: 6.31 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.74 x: 3.04 y:1.44 reverse: True cte:0.01 heading:42.17 segment_heading: 37.60 steering_degrees: 6.41 esc:1206
t: 24.5 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 3.03 y:1.43 reverse: True cte:0.01 heading:42.10 segment_heading: 37.60 steering_degrees: 6.51 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 3.03 y:1.43 reverse: True cte:0.01 heading:42.02 segment_heading: 37.60 steering_degrees: 6.68 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.74 x: 3.02 y:1.42 reverse: True cte:0.02 heading:41.95 segment_heading: 37.60 steering_degrees: 6.78 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 3.02 y:1.42 reverse: True cte:0.02 heading:41.87 segment_heading: 37.60 steering_degrees: 6.85 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.72 x: 3.01 y:1.41 reverse: True cte:0.02 heading:41.78 segment_heading: 37.60 steering_degrees: 6.92 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 3.00 y:1.40 reverse: True cte:0.02 heading:41.59 segment_heading: 37.60 steering_degrees: 7.13 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 3.00 y:1.40 reverse: True cte:0.02 heading:41.59 segment_heading: 37.60 steering_degrees: 7.13 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.80 x: 3.00 y:1.40 reverse: True cte:0.02 heading:41.48 segment_heading: 37.60 steering_degrees: 7.18 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.72 x: 2.99 y:1.39 reverse: True cte:0.02 heading:41.35 segment_heading: 37.60 steering_degrees: 7.20 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.79 x: 2.99 y:1.39 reverse: True cte:0.02 heading:41.21 segment_heading: 37.60 steering_degrees: 7.29 esc:1206
t: 24.6 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 2.98 y:1.38 reverse: True cte:0.02 heading:41.07 segment_heading: 37.60 steering_degrees: 7.30 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.67 x: 2.98 y:1.38 reverse: True cte:0.02 heading:40.93 segment_heading: 37.60 steering_degrees: 7.31 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.77 x: 2.97 y:1.37 reverse: True cte:0.03 heading:40.80 segment_heading: 37.60 steering_degrees: 7.31 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 2.97 y:1.37 reverse: True cte:0.03 heading:40.66 segment_heading: 37.60 steering_degrees: 7.32 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.79 x: 2.96 y:1.36 reverse: True cte:0.03 heading:40.50 segment_heading: 37.60 steering_degrees: 7.36 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.75 x: 2.96 y:1.35 reverse: True cte:0.03 heading:40.34 segment_heading: 37.60 steering_degrees: 7.34 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.83 x: 2.95 y:1.35 reverse: True cte:0.03 heading:40.18 segment_heading: 37.60 steering_degrees: 7.31 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 2.95 y:1.34 reverse: True cte:0.03 heading:40.01 segment_heading: 37.60 steering_degrees: 7.34 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.74 x: 2.94 y:1.34 reverse: True cte:0.03 heading:39.84 segment_heading: 37.60 steering_degrees: 7.30 esc:1206
t: 24.7 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.82 x: 2.94 y:1.33 reverse: True cte:0.03 heading:39.69 segment_heading: 37.60 steering_degrees: 7.26 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 2.93 y:1.33 reverse: True cte:0.03 heading:39.53 segment_heading: 37.60 steering_degrees: 7.22 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.85 x: 2.93 y:1.32 reverse: True cte:0.03 heading:39.37 segment_heading: 37.60 steering_degrees: 7.24 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 2.92 y:1.32 reverse: True cte:0.03 heading:39.21 segment_heading: 37.60 steering_degrees: 7.20 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.85 x: 2.92 y:1.31 reverse: True cte:0.04 heading:39.05 segment_heading: 37.60 steering_degrees: 7.15 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.82 x: 2.91 y:1.30 reverse: True cte:0.04 heading:38.89 segment_heading: 37.60 steering_degrees: 7.16 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.76 x: 2.91 y:1.30 reverse: True cte:0.04 heading:38.73 segment_heading: 37.60 steering_degrees: 7.10 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.85 x: 2.90 y:1.30 reverse: True cte:0.04 heading:38.58 segment_heading: 37.60 steering_degrees: 7.05 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.75 x: 2.90 y:1.29 reverse: True cte:0.04 heading:38.42 segment_heading: 37.60 steering_degrees: 7.04 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.83 x: 2.89 y:1.28 reverse: True cte:0.04 heading:38.26 segment_heading: 37.60 steering_degrees: 6.98 esc:1206
t: 24.8 i: 955 xg: 2.90 gy:1.30 gv: -1.81  v:-0.78 x: 2.89 y:1.28 reverse: True cte:0.04 heading:38.08 segment_heading: 37.60 steering_degrees: 6.90 esc:1206
t: 24.8 i: 956 xg: 2.88 gy:1.28 gv: -1.81  v:-0.77 x: 2.88 y:1.27 reverse: True cte:0.04 heading:37.92 segment_heading: 39.23 steering_degrees: 5.25 esc:1206
t: 24.9 i: 956 xg: 2.88 gy:1.28 gv: -1.79  v:-0.84 x: 2.88 y:1.27 reverse: True cte:0.04 heading:37.76 segment_heading: 39.23 steering_degrees: 5.19 esc:1206
t: 24.9 i: 956 xg: 2.88 gy:1.28 gv: -1.76  v:-0.82 x: 2.87 y:1.26 reverse: True cte:0.04 heading:37.59 segment_heading: 39.23 steering_degrees: 5.17 esc:1206
t: 24.9 i: 956 xg: 2.88 gy:1.28 gv: -1.75  v:-0.83 x: 2.86 y:1.26 reverse: True cte:0.04 heading:37.43 segment_heading: 39.23 steering_degrees: 5.09 esc:1206
t: 24.9 i: 956 xg: 2.88 gy:1.28 gv: -1.73  v:-0.80 x: 2.86 y:1.25 reverse: True cte:0.04 heading:37.26 segment_heading: 39.23 steering_degrees: 5.01 esc:1206
t: 24.9 i: 957 xg: 2.85 gy:1.26 gv: -1.71  v:-0.78 x: 2.85 y:1.24 reverse: True cte:0.04 heading:37.08 segment_heading: 38.03 steering_degrees: 6.18 esc:1206
t: 24.9 i: 957 xg: 2.85 gy:1.26 gv: -1.69  v:-0.84 x: 2.85 y:1.24 reverse: True cte:0.05 heading:36.89 segment_heading: 38.03 steering_degrees: 6.09 esc:1206
t: 24.9 i: 957 xg: 2.85 gy:1.26 gv: -1.66  v:-0.85 x: 2.84 y:1.23 reverse: True cte:0.05 heading:36.71 segment_heading: 38.03 steering_degrees: 6.06 esc:1206
t: 24.9 i: 957 xg: 2.85 gy:1.26 gv: -1.65  v:-0.79 x: 2.84 y:1.23 reverse: True cte:0.05 heading:36.53 segment_heading: 38.03 steering_degrees: 5.97 esc:1206
t: 24.9 i: 958 xg: 2.83 gy:1.24 gv: -1.63  v:-0.76 x: 2.83 y:1.22 reverse: True cte:0.05 heading:36.36 segment_heading: 38.13 steering_degrees: 5.78 esc:1206
t: 24.9 i: 958 xg: 2.83 gy:1.24 gv: -1.61  v:-0.82 x: 2.83 y:1.22 reverse: True cte:0.05 heading:36.17 segment_heading: 38.13 steering_degrees: 5.68 esc:1206
t: 25.0 i: 958 xg: 2.83 gy:1.24 gv: -1.58  v:-0.82 x: 2.82 y:1.21 reverse: True cte:0.05 heading:35.98 segment_heading: 38.13 steering_degrees: 5.62 esc:1206
t: 25.0 i: 958 xg: 2.83 gy:1.24 gv: -1.56  v:-0.80 x: 2.81 y:1.21 reverse: True cte:0.05 heading:35.79 segment_heading: 38.13 steering_degrees: 5.52 esc:1206
t: 25.0 i: 959 xg: 2.80 gy:1.22 gv: -1.53  v:-0.89 x: 2.81 y:1.20 reverse: True cte:0.05 heading:35.64 segment_heading: 35.57 steering_degrees: 8.02 esc:1206
t: 25.0 i: 959 xg: 2.80 gy:1.22 gv: -1.51  v:-0.83 x: 2.80 y:1.20 reverse: True cte:0.05 heading:35.53 segment_heading: 35.57 steering_degrees: 8.05 esc:1206
t: 25.0 i: 959 xg: 2.80 gy:1.22 gv: -1.48  v:-0.81 x: 2.79 y:1.19 reverse: True cte:0.05 heading:35.44 segment_heading: 35.57 steering_degrees: 8.09 esc:1206
t: 25.0 i: 959 xg: 2.80 gy:1.22 gv: -1.46  v:-0.92 x: 2.79 y:1.19 reverse: True cte:0.05 heading:35.38 segment_heading: 35.57 steering_degrees: 8.11 esc:1206
t: 25.0 i: 960 xg: 2.78 gy:1.21 gv: -1.43  v:-0.84 x: 2.78 y:1.18 reverse: True cte:0.05 heading:35.33 segment_heading: 35.61 steering_degrees: 8.13 esc:1206
t: 25.0 i: 960 xg: 2.78 gy:1.21 gv: -1.41  v:-0.92 x: 2.78 y:1.18 reverse: True cte:0.05 heading:35.28 segment_heading: 35.61 steering_degrees: 8.17 esc:1206
t: 25.0 i: 961 xg: 2.75 gy:1.19 gv: -1.38  v:-0.85 x: 2.76 y:1.17 reverse: True cte:0.05 heading:35.19 segment_heading: 31.35 steering_degrees: 10.67 esc:1206
t: 25.0 i: 961 xg: 2.75 gy:1.19 gv: -1.38  v:-0.85 x: 2.76 y:1.17 reverse: True cte:0.05 heading:35.19 segment_heading: 31.35 steering_degrees: 12.60 esc:1206
t: 25.1 i: 961 xg: 2.75 gy:1.19 gv: -1.43  v:-0.84 x: 2.76 y:1.16 reverse: True cte:0.06 heading:35.12 segment_heading: 31.35 steering_degrees: 12.61 esc:1206
t: 25.1 i: 961 xg: 2.75 gy:1.19 gv: -1.49  v:-0.78 x: 2.75 y:1.16 reverse: True cte:0.06 heading:35.03 segment_heading: 31.35 steering_degrees: 12.61 esc:1206
t: 25.1 i: 961 xg: 2.75 gy:1.19 gv: -1.56  v:-0.86 x: 2.74 y:1.15 reverse: True cte:0.06 heading:34.92 segment_heading: 31.35 steering_degrees: 12.62 esc:1206
t: 25.1 i: 961 xg: 2.75 gy:1.19 gv: -1.62  v:-0.85 x: 2.74 y:1.15 reverse: True cte:0.06 heading:34.78 segment_heading: 31.35 steering_degrees: 12.55 esc:1206
t: 25.1 i: 962 xg: 2.72 gy:1.17 gv: -1.59  v:-0.88 x: 2.73 y:1.14 reverse: True cte:0.06 heading:34.60 segment_heading: 32.93 steering_degrees: 10.91 esc:1206
t: 25.1 i: 962 xg: 2.72 gy:1.17 gv: -1.57  v:-0.91 x: 2.73 y:1.14 reverse: True cte:0.06 heading:34.43 segment_heading: 32.93 steering_degrees: 10.81 esc:1206
t: 25.1 i: 962 xg: 2.72 gy:1.17 gv: -1.55  v:-0.84 x: 2.72 y:1.13 reverse: True cte:0.06 heading:34.23 segment_heading: 32.93 steering_degrees: 10.71 esc:1206
t: 25.1 i: 963 xg: 2.70 gy:1.16 gv: -1.52  v:-0.86 x: 2.71 y:1.12 reverse: True cte:0.06 heading:33.96 segment_heading: 31.71 steering_degrees: 11.77 esc:1206
t: 25.1 i: 963 xg: 2.70 gy:1.16 gv: -1.50  v:-0.87 x: 2.71 y:1.12 reverse: True cte:0.06 heading:33.66 segment_heading: 31.71 steering_degrees: 11.53 esc:1206
t: 25.1 i: 963 xg: 2.70 gy:1.16 gv: -1.48  v:-0.80 x: 2.71 y:1.11 reverse: True cte:0.06 heading:33.37 segment_heading: 31.71 steering_degrees: 11.30 esc:1206
t: 25.2 i: 963 xg: 2.70 gy:1.16 gv: -1.45  v:-0.82 x: 2.70 y:1.11 reverse: True cte:0.06 heading:33.08 segment_heading: 31.71 steering_degrees: 11.07 esc:1206
t: 25.2 i: 964 xg: 2.67 gy:1.14 gv: -1.46  v:-0.90 x: 2.69 y:1.10 reverse: True cte:0.06 heading:32.77 segment_heading: 27.90 steering_degrees: 13.82 esc:1206
t: 25.2 i: 964 xg: 2.67 gy:1.14 gv: -1.72  v:-0.81 x: 2.69 y:1.10 reverse: True cte:0.06 heading:32.47 segment_heading: 27.90 steering_degrees: 14.38 esc:1206
t: 25.2 i: 964 xg: 2.67 gy:1.14 gv: -1.90  v:-0.87 x: 2.68 y:1.09 reverse: True cte:0.06 heading:32.16 segment_heading: 27.90 steering_degrees: 14.10 esc:1206
t: 25.2 i: 964 xg: 2.67 gy:1.14 gv: -2.16  v:-0.84 x: 2.68 y:1.09 reverse: True cte:0.06 heading:31.85 segment_heading: 27.90 steering_degrees: 13.82 esc:1206
t: 25.2 i: 965 xg: 2.65 gy:1.13 gv: -2.31  v:-0.73 x: 2.67 y:1.08 reverse: True cte:0.06 heading:31.55 segment_heading: 28.60 steering_degrees: 12.84 esc:1206
t: 25.2 i: 965 xg: 2.65 gy:1.13 gv: -2.30  v:-0.88 x: 2.67 y:1.07 reverse: True cte:0.06 heading:31.23 segment_heading: 28.60 steering_degrees: 12.54 esc:1206
t: 25.2 i: 965 xg: 2.65 gy:1.13 gv: -2.28  v:-0.82 x: 2.66 y:1.07 reverse: True cte:0.06 heading:30.92 segment_heading: 28.60 steering_degrees: 12.23 esc:1206
t: 25.2 i: 965 xg: 2.65 gy:1.13 gv: -2.27  v:-0.86 x: 2.66 y:1.07 reverse: True cte:0.06 heading:30.60 segment_heading: 28.60 steering_degrees: 11.92 esc:1206
t: 25.2 i: 966 xg: 2.62 gy:1.11 gv: -2.25  v:-0.81 x: 2.65 y:1.06 reverse: True cte:0.06 heading:30.28 segment_heading: 30.12 steering_degrees: 10.08 esc:1206
t: 25.3 i: 966 xg: 2.62 gy:1.11 gv: -2.24  v:-0.82 x: 2.65 y:1.05 reverse: True cte:0.06 heading:29.97 segment_heading: 30.12 steering_degrees: 9.76 esc:1206
t: 25.3 i: 966 xg: 2.62 gy:1.11 gv: -2.23  v:-0.87 x: 2.64 y:1.05 reverse: True cte:0.06 heading:29.66 segment_heading: 30.12 steering_degrees: 9.42 esc:1206
t: 25.3 i: 966 xg: 2.62 gy:1.11 gv: -2.22  v:-0.83 x: 2.63 y:1.04 reverse: True cte:0.06 heading:29.35 segment_heading: 30.12 steering_degrees: 9.10 esc:1206
t: 25.3 i: 966 xg: 2.62 gy:1.11 gv: -2.20  v:-0.82 x: 2.63 y:1.04 reverse: True cte:0.06 heading:29.02 segment_heading: 30.12 steering_degrees: 8.73 esc:1206
t: 25.3 i: 967 xg: 2.59 gy:1.10 gv: -2.16  v:-0.88 x: 2.61 y:1.03 reverse: True cte:0.06 heading:28.35 segment_heading: 31.10 steering_degrees: 6.99 esc:1206
t: 25.3 i: 967 xg: 2.59 gy:1.10 gv: -2.16  v:-0.88 x: 2.61 y:1.03 reverse: True cte:0.06 heading:28.35 segment_heading: 31.10 steering_degrees: 6.99 esc:1206
t: 25.3 i: 967 xg: 2.59 gy:1.10 gv: -2.15  v:-0.82 x: 2.61 y:1.02 reverse: True cte:0.06 heading:28.01 segment_heading: 31.10 steering_degrees: 6.61 esc:1206
t: 25.3 i: 967 xg: 2.59 gy:1.10 gv: -2.13  v:-0.79 x: 2.61 y:1.02 reverse: True cte:0.06 heading:27.67 segment_heading: 31.10 steering_degrees: 6.22 esc:1206
t: 25.3 i: 968 xg: 2.56 gy:1.08 gv: -2.11  v:-0.80 x: 2.60 y:1.01 reverse: True cte:0.06 heading:27.32 segment_heading: 31.31 steering_degrees: 5.58 esc:1206
t: 25.3 i: 968 xg: 2.56 gy:1.08 gv: -2.10  v:-0.90 x: 2.59 y:1.01 reverse: True cte:0.06 heading:26.97 segment_heading: 31.31 steering_degrees: 5.17 esc:1206
t: 25.4 i: 968 xg: 2.56 gy:1.08 gv: -2.08  v:-0.82 x: 2.58 y:1.00 reverse: True cte:0.06 heading:26.64 segment_heading: 31.31 steering_degrees: 4.74 esc:1206
t: 25.4 i: 968 xg: 2.56 gy:1.08 gv: -2.06  v:-0.89 x: 2.58 y:1.00 reverse: True cte:0.06 heading:26.33 segment_heading: 31.31 steering_degrees: 4.35 esc:1206
t: 25.4 i: 969 xg: 2.54 gy:1.06 gv: -2.04  v:-0.82 x: 2.57 y:0.99 reverse: True cte:0.06 heading:25.98 segment_heading: 30.50 steering_degrees: 4.71 esc:1206
t: 25.4 i: 969 xg: 2.54 gy:1.06 gv: -2.03  v:-0.75 x: 2.57 y:0.98 reverse: True cte:0.06 heading:25.63 segment_heading: 30.50 steering_degrees: 4.27 esc:1206
t: 25.4 i: 969 xg: 2.54 gy:1.06 gv: -2.01  v:-0.87 x: 2.56 y:0.98 reverse: True cte:0.06 heading:25.32 segment_heading: 30.50 steering_degrees: 3.87 esc:1206
t: 25.4 i: 970 xg: 2.51 gy:1.05 gv: -1.99  v:-0.82 x: 2.55 y:0.97 reverse: True cte:0.06 heading:25.06 segment_heading: 30.79 steering_degrees: 3.17 esc:1206
t: 25.4 i: 970 xg: 2.51 gy:1.05 gv: -1.97  v:-0.92 x: 2.55 y:0.97 reverse: True cte:0.06 heading:24.81 segment_heading: 30.79 steering_degrees: 2.83 esc:1206
t: 25.4 i: 970 xg: 2.51 gy:1.05 gv: -1.95  v:-0.90 x: 2.54 y:0.97 reverse: True cte:0.05 heading:24.60 segment_heading: 30.79 steering_degrees: 2.46 esc:1206
t: 25.4 i: 970 xg: 2.51 gy:1.05 gv: -1.93  v:-0.86 x: 2.53 y:0.96 reverse: True cte:0.05 heading:24.44 segment_heading: 30.79 steering_degrees: 2.15 esc:1206
t: 25.4 i: 971 xg: 2.49 gy:1.03 gv: -1.91  v:-0.80 x: 2.52 y:0.96 reverse: True cte:0.05 heading:24.35 segment_heading: 32.07 steering_degrees: 0.66 esc:1206
t: 25.5 i: 971 xg: 2.49 gy:1.03 gv: -1.90  v:-0.74 x: 2.52 y:0.95 reverse: True cte:0.05 heading:24.30 segment_heading: 32.07 steering_degrees: 0.50 esc:1206
t: 25.5 i: 971 xg: 2.49 gy:1.03 gv: -1.88  v:-0.87 x: 2.51 y:0.95 reverse: True cte:0.05 heading:24.31 segment_heading: 32.07 steering_degrees: 0.35 esc:1206
t: 25.5 i: 971 xg: 2.49 gy:1.03 gv: -1.86  v:-0.97 x: 2.50 y:0.95 reverse: True cte:0.05 heading:24.34 segment_heading: 32.07 steering_degrees: 0.22 esc:1206
t: 25.5 i: 972 xg: 2.46 gy:1.02 gv: -1.84  v:-0.85 x: 2.49 y:0.94 reverse: True cte:0.05 heading:24.35 segment_heading: 30.11 steering_degrees: 2.08 esc:1206
t: 25.5 i: 972 xg: 2.46 gy:1.02 gv: -1.82  v:-0.87 x: 2.48 y:0.94 reverse: True cte:0.05 heading:24.36 segment_heading: 30.11 steering_degrees: 1.92 esc:1206
t: 25.5 i: 972 xg: 2.46 gy:1.02 gv: -1.80  v:-0.63 x: 2.48 y:0.94 reverse: True cte:0.05 heading:24.35 segment_heading: 30.11 steering_degrees: 1.80 esc:1206
t: 25.5 i: 972 xg: 2.46 gy:1.02 gv: -1.77  v:-1.28 x: 2.47 y:0.93 reverse: True cte:0.05 heading:24.32 segment_heading: 30.11 steering_degrees: 1.61 esc:1206
t: 25.5 i: 973 xg: 2.43 gy:1.00 gv: -1.76  v:-0.92 x: 2.46 y:0.93 reverse: True cte:0.05 heading:24.23 segment_heading: 28.29 steering_degrees: 3.23 esc:1206
t: 25.5 i: 973 xg: 2.43 gy:1.00 gv: -1.73  v:-0.91 x: 2.45 y:0.92 reverse: True cte:0.04 heading:24.13 segment_heading: 28.29 steering_degrees: 2.96 esc:1206
t: 25.6 i: 973 xg: 2.43 gy:1.00 gv: -1.68  v:-0.89 x: 2.44 y:0.91 reverse: True cte:0.04 heading:23.85 segment_heading: 28.29 steering_degrees: 2.33 esc:1206
t: 25.6 i: 973 xg: 2.43 gy:1.00 gv: -1.68  v:-0.89 x: 2.44 y:0.91 reverse: True cte:0.04 heading:23.85 segment_heading: 28.29 steering_degrees: 2.33 esc:1206
t: 25.6 i: 974 xg: 2.40 gy:0.98 gv: -1.66  v:-0.94 x: 2.43 y:0.91 reverse: True cte:0.04 heading:23.69 segment_heading: 31.05 steering_degrees: -0.17 esc:1206
t: 25.6 i: 974 xg: 2.40 gy:0.98 gv: -1.63  v:-0.84 x: 2.42 y:0.91 reverse: True cte:0.04 heading:23.54 segment_heading: 31.05 steering_degrees: -1.04 esc:1206
t: 25.6 i: 974 xg: 2.40 gy:0.98 gv: -1.62  v:-0.86 x: 2.42 y:0.90 reverse: True cte:0.04 heading:23.39 segment_heading: 31.05 steering_degrees: -1.32 esc:1206
t: 25.6 i: 974 xg: 2.40 gy:0.98 gv: -1.59  v:-0.90 x: 2.41 y:0.90 reverse: True cte:0.04 heading:23.30 segment_heading: 31.05 steering_degrees: -1.61 esc:1206
t: 25.6 i: 975 xg: 2.37 gy:0.96 gv: -1.56  v:-0.95 x: 2.40 y:0.89 reverse: True cte:0.04 heading:23.24 segment_heading: 29.08 steering_degrees: 0.10 esc:1206
t: 25.6 i: 975 xg: 2.37 gy:0.96 gv: -1.54  v:-0.95 x: 2.39 y:0.89 reverse: True cte:0.04 heading:23.22 segment_heading: 29.08 steering_degrees: -0.05 esc:1206
t: 25.6 i: 975 xg: 2.37 gy:0.96 gv: -1.51  v:-0.91 x: 2.38 y:0.89 reverse: True cte:0.04 heading:23.23 segment_heading: 29.08 steering_degrees: -0.23 esc:1206
t: 25.6 i: 975 xg: 2.37 gy:0.96 gv: -1.47  v:-0.94 x: 2.37 y:0.88 reverse: True cte:0.03 heading:23.25 segment_heading: 29.08 steering_degrees: -0.41 esc:1206
t: 25.6 i: 976 xg: 2.34 gy:0.95 gv: -1.45  v:-0.94 x: 2.37 y:0.88 reverse: True cte:0.03 heading:23.26 segment_heading: 32.11 steering_degrees: -2.91 esc:1206
t: 25.7 i: 976 xg: 2.34 gy:0.95 gv: -1.42  v:-0.90 x: 2.36 y:0.88 reverse: True cte:0.03 heading:23.27 segment_heading: 32.11 steering_degrees: -3.73 esc:1206
t: 25.7 i: 976 xg: 2.34 gy:0.95 gv: -1.39  v:-0.97 x: 2.35 y:0.87 reverse: True cte:0.03 heading:23.26 segment_heading: 32.11 steering_degrees: -3.92 esc:1206
t: 25.7 i: 977 xg: 2.31 gy:0.93 gv: -1.45  v:-0.90 x: 2.34 y:0.87 reverse: True cte:0.03 heading:23.23 segment_heading: 36.61 steering_degrees: -6.42 esc:1206
t: 25.7 i: 977 xg: 2.31 gy:0.93 gv: -1.65  v:-1.00 x: 2.33 y:0.86 reverse: True cte:0.03 heading:23.18 segment_heading: 36.61 steering_degrees: -8.83 esc:1206
t: 25.7 i: 977 xg: 2.31 gy:0.93 gv: -1.79  v:-0.86 x: 2.32 y:0.86 reverse: True cte:0.03 heading:23.11 segment_heading: 36.61 steering_degrees: -9.01 esc:1206
t: 25.7 i: 977 xg: 2.31 gy:0.93 gv: -1.99  v:-0.83 x: 2.31 y:0.86 reverse: True cte:0.03 heading:23.05 segment_heading: 36.61 steering_degrees: -9.24 esc:1206
t: 25.7 i: 978 xg: 2.28 gy:0.91 gv: -2.07  v:-0.95 x: 2.31 y:0.85 reverse: True cte:0.03 heading:23.00 segment_heading: 34.58 steering_degrees: -7.36 esc:1206
t: 25.7 i: 978 xg: 2.28 gy:0.91 gv: -2.16  v:-0.92 x: 2.30 y:0.85 reverse: True cte:0.03 heading:22.95 segment_heading: 34.58 steering_degrees: -7.55 esc:1206
t: 25.7 i: 978 xg: 2.28 gy:0.91 gv: -2.26  v:-0.94 x: 2.29 y:0.85 reverse: True cte:0.02 heading:22.90 segment_heading: 34.58 steering_degrees: -7.75 esc:1206
t: 25.7 i: 978 xg: 2.28 gy:0.91 gv: -2.35  v:-0.93 x: 2.28 y:0.84 reverse: True cte:0.02 heading:22.84 segment_heading: 34.58 steering_degrees: -7.96 esc:1206
t: 25.8 i: 979 xg: 2.26 gy:0.89 gv: -2.34  v:-0.89 x: 2.28 y:0.84 reverse: True cte:0.02 heading:22.80 segment_heading: 34.54 steering_degrees: -8.05 esc:1206
t: 25.8 i: 979 xg: 2.26 gy:0.89 gv: -2.32  v:-0.90 x: 2.27 y:0.84 reverse: True cte:0.02 heading:22.77 segment_heading: 34.54 steering_degrees: -8.22 esc:1206
t: 25.8 i: 979 xg: 2.26 gy:0.89 gv: -2.30  v:-0.99 x: 2.26 y:0.83 reverse: True cte:0.02 heading:22.76 segment_heading: 34.54 steering_degrees: -8.36 esc:1206
t: 25.8 i: 980 xg: 2.23 gy:0.87 gv: -2.29  v:-1.03 x: 2.25 y:0.83 reverse: True cte:0.02 heading:22.82 segment_heading: 34.56 steering_degrees: -8.45 esc:1206
t: 25.8 i: 980 xg: 2.23 gy:0.87 gv: -2.27  v:-1.01 x: 2.24 y:0.82 reverse: True cte:0.02 heading:22.94 segment_heading: 34.56 steering_degrees: -8.45 esc:1206
